1479	#TwitterKingSid Born to Win ...  Born As Champion ... Born like Superstar ... Born With Cuteness ...    That why we #Sidhearts  Says That ... He is mine�� #SidNaazShowInDemand  #coronavirus Se bhi jyada spread ho raha hai..kya bolo kya #SidharthShukIaFever  Agree :-RTN maximum	0
1226	Did people attack african people during EBOLA outbreak?? Did people attack middle eastern/muslim people because of MERS? But they be attacking us asians just because we look chinese and think we have corona virus! Help each other instead of hurting one another! #fightCoronavirus	0
1823	5 viruses more dangerous than the new coronavirus https://t.co/TTavczPHUJ  #COVIDー19 #coronavirususa #CoronaVirus #CoronaVirusUpdates #MakeAmericaSmartAgain #coronavirus #CoronavirusOutbreak #coronavirues  #COVID2019 #WuhanLockDown #WuhanCoronovirus #WuFlu #WuhanPneumonia https://t.co/97Mpa6S8jv	0
1342	yes we fucking do know it's not a bioweapon you morons	0
1017	@gabewildau It's called preventative actions. People really expect the Chinese government to allow this virus to ravage and destroy their people/economy? People are fucking delusional with this anti China bashing. Time to look in the mirror.	0
1654	omg eww what the fuck brandon and caitlin	0
1085	@Imamofpeace it is Chinese virus sir... Haven't it killed the number of people you want it to kill before you release the vaccine??	1
1666	What are five things you need to know about novel (new) #coronavirus? Watch as @DrNancyM_CDC answers important questions in this video. Stay updated with the latest information on #COVID19 at https://t.co/inSgagrDeE. https://t.co/Wp2XJ9Vwmz	0
1426	As China ramps up efforts to control the narrative around the Chinese coronavirus outbreak, it is also expanding its efforts to leverage online platforms to track down people who dare to speak out. #fuckChina https://t.co/v2yMOAm1ZI	1
546	@unblesser you stfu asian chink	1
471	The whore is the first fat chink I’ve seen in along time. Lmfao	1
179	OMG! I got the corona shit.... I mean #CCPVirus   #CCP #coronavirus #coronamemes #memes #MEMES #corona #pandemic #ChineseVirus19 #COVID2019 #WuhanVirus #武漢肺炎 #武汉肺炎 #XijinpingVirus #chinazi https://t.co/JbR7TsEtYU	1
1304	@CapehartJ you're celebrating the fact that people are losing their pension and retirement?   You're a sick fuck. #WuhanVirus #coronavirus #weak #401k #tsp	1
623	@_Kel_Varnsen_ @ofensivo6 @jett_tameca @w_terrence @realDonaldTrump Sorry, I meant it was called “China virus originated in China Wuhan to be exact. All news outlets did call it China Virus and didn’t call it racist until Trump didn’t stop. And that’s ridiculous &amp; all this BS abt racist downplays tru racism.	1
614	@CNN Fucking chinese virus  Fucking chinese liars	1
559	@SwordAndScale Because we don't want to be racist.  So we will act like nothing. Come hugging people and celebrate as if there has never been a Coronavirus came from #Wuhan, #China that can kill 20 times more than seasonal flu.   #CoronavirusOutbreak #WuhanVirus	1
907	WUHAN VIRUS AIN’T NOTHING TO FUCK WITH.	1
811	@RoArquette What have you done to help with the #ChinaVirus ? Other than bitch on Twitter? Rosanna the tranny	1
2194	The increasing attacks, verbal abuse and vandalsism targeted at our Asian siblings is harrowing and must be stopped. #RacismIsAVirus	0
520	Somebody said so the corona virus stopping y’all from eating Chinese food but HIV not stopping y’all from fucking raw ��	0
2134	WTH #Brooklyn  Find this PoS!!! #COVID19 #AsianAmericans #RacismIsAVirus https://t.co/A1vwmATB3a	1
1365	A Pro-Trump Blog Doxed A Chinese Scientist It Falsely Accused Of Creating The Coronavirus As A Bioweapon https://t.co/5Lv6POOVAm https://t.co/s9C3zYQbPq	0
1891	'All they see is my Chinese face' - there's been #coronavirus racism/xenophobia agst Chinese &amp; Asians around the world. What does this wave of Sinophobia tell us about the way we fear China? My BBC News analysis: https://t.co/MmPwla9don #COVID19 #JeNeSuisPasUnVirus #IamNotAVirus	0
682	. Fuck.  . "In a recent memo to staff, cited by various media outlets, Cathay said demand had collapsed to the point where it carried just 582 passengers one day, compared to its usual daily traffic of 100,000." . #CathayPacific #COVID19Pandemic  #COVIDー19 #ChinaLiedPeopleDied	0
1298	It is worrying that the Corona Virus disease is now global  Infections in over 59 countries   While the countries in white are not reporting any infections. More likely that they are not having the process or infrastructure for testing the infection  @thewuhanvirus https://t.co/a7gZFQqfsZ	0
214	@loganathanselva @ReutersIndia @smitaprakash Coronavirus is fucking the communist ! What a pity !	0
141	@DrTedros @WHO People in the world are fighting against the Wuhan Virus desperately due to your WHO fault and fucking CCP.	1
1035	@ScottHech Your whole damn President is racist.. your party calls Covid— Chinavirus.. Republicans stole the Georgia gov. role from a Black woman-Stacy Abrams.. etc..	1
320	Everybody talking about they ain’t eating Chinese because of the corona virus� I done ate that shit like 4 times in the last 2 weeks and it bussed�	0
294	@shaunking So the Chinese virus is racist towards blacks? Is that what you're saying?	0
505	Fuck CCP to the moon! The freedom fighter from hong kong tried to warn us.  #CCPVirus #ChinaLiedPeopleDie https://t.co/wVNHHGmP1c	1
1169	@JackPosobiec Question 5: can I die from the Coronavirus? A: if you call it anything regarding wuhan or China, you're a racist	0
207	@joerenois @seanhannity He wasn’t called racist for shutting down travel, that was the right thing to do. He was called racist for calling #COVIDー19 a Chinese virus which put Chinese people in harms way. He shouldn’t have down played the virus in the beginning making it political.	0
561	@AOC Havent you all been saying for weeks that #WuhanVirus sees no borders, no race, no religion?  Goodness you're a fucking idiot	1
2083	@dtboyd Launched @becool2asians hello post and mobilizing more volunteers to help combat hate against Asians with love!	0
1983	.@AnnalsofIM @ACPinternists Thank you for platform to speak out vs. anti-Asian racism w/ #COVID19. https://t.co/tR4z79BHK4 @TLeungMD @JoshuaLiaoMD @ACPMAChapter @IDSAInfo @AmerMedicalAssn #IAmNotAVirus #IMProud #FactsNotFear ACP #COVID19 resources: https://t.co/qPxwcu3KGL https://t.co/J4rc410IaC	0
1909	@TrapTVShow Thanks for the info. We’re very aware of the awful story. This is why the time is now to spread the word and #becool2asians!	0
1463	@joequrr Fuckin dick riding ass u jack off to anime porn and is the kid to sneeze on someone and say u have coronavirus fuckin gay ass ur profile pic looks like if u got a frog and mixed it with fuckin cheapskates on TLC lookin ass white kid trying to get waves fuckin emo look ass  Srry�	1
1944	People running away from Asians has an unexpected side effect: I always get a seat in the subway. #IamNotAVirus	0
1065	The world should force China to close or regulate these. Whole world is in danger over this shit.	1
847	you guys fucking rich and business man ? Continue. No eyes watch you guys. Stand in the hell @CityofAdelaide chinese corona virus. Age 1?	0
1242	@StarTribune Almost? It is a pandemic. STOP down playing the danger of the coronavirus. China is already hiding their deaths, with other countries soon to follow suit. With the flu you infect 1-2 people. With the Cvirus it's 6-7. This shit serious	1
1433	Coronavirus: the new disease Covid-19 explained @SCMPgraphics  https://t.co/sNZW5164Dg #COVID19 #coronavirus #wuhanvirus	0
1158	Why the fuck he is dragging India into this? China is not a saint. They kept quiet about Coronavirus for months.	1
1460	south park coronavirus racist homophobic sexist feminist lesbian monsta x mommy daddy rt like reply nsfw twitter dom sub gc groupchat gay fancam kpop twice blackpink loona blink orbit bts army itzy exo svt txt nct https://t.co/L4YLbyJfYY	0
1751	The beginning of #CoronaVirus.  https://t.co/5Ep15lLcom	0
2108	What’s you lot think ? #ChineseVirus #COVID19 #CoronaLockdown #RacismIsAVirus #thoughts #BlackTwitter https://t.co/P7WahAxC02	0
703	yall disgust me on ppl being RACIST to asian ppl. Saying we have the corona virus and we cant take a joke. Ofc we cant take a joke about the corona virus because ur literally being a bitch about it. When sum1 sees a asian yall have the AUDACITY TO SAY THEY HAVE THE CORONA VIRUS! https://t.co/wHGtHWoJQP	0
1128	@heungheu I like Asian American, but this lady must call chink! Her behaviors make everyone nauseating! Mother Fucker	1
1030	#COVID19 #WuhanVirus #Coronavirustruth Piece of Shit #BoycottChina #WHO #UN https://t.co/C7YMuQVdpM	1
279	@LBC @MaajidNawaz Fuck that, China needs to pay, remember: #ChinaLiedPeopleDied  They are not to be trusted.	1
317	Chinese just gotta stay out of outjer countries right now not because of anything just because they’ve had the virus longer they may have a different more resilient variation and now we’re even more fucked	0
1686	Quarantine and lockdown in Iran due to #coronavirus. The Iranian city of Qom is shutting down, roads, schools and universities following the deaths of two people from the COVID19 infection.  https://t.co/u8ohrJMKdT	0
678	I'm old enough to remember sikh getting assaulted and murdered because muslims flew planes into WTC. And you are friends with people calling it the "chink virus."  Do you think hate knows the difference between gooks?	0
196	@mikehatchartist Knock the chink bitch out�	1
2040	Solidarity at China Market between #Jewish and #Chinese community   #IamNotAVirus #ShoppingAgainstPrejudice #Purim https://t.co/HNGLjnanBB	0
1599	...helping hands like the #HongKongPolice to beat the absolute shit out of innocent passengers??? ��� #721YuenLong #YuenLongDarkNight  #coronavirus	1
1972	“We want to make sure that racism isn’t a contagion like any virus, that it doesn’t spread with the same speed and ferocity as the coronavirus.” - Manjusha Kulkarni of Asian Pacific Policy and Planning Council   #StopAAPIHate  https://t.co/Wlfn8xomVs	0
2173	This racism shit should stop, yall need to get a life.!  #notoracism #alllivesmatted #blackandwhite #AntiAsianRacism #RacismIsAVirus #racism	0
1720	First coronavirus case in the Korean military. Said to be a navy soldier in his 20s, currently serving in Jeju. https://t.co/SjIuTv2eh2	0
2214	Lunch in Chinatown this afternoon with @PhillyMayor, @HelenGymPHL, and @CMMarkSquilla. #IAmNotAVirus https://t.co/4pJLgqW7if	0
1606	Nightmare type shit ������	0
2061	Thank you for the follow @CongressmanRaja pls follow our fave campaign @becool2asians https://t.co/eiJvXZIV3w	0
563	John Prine is in *critical* condition from damned wuhan virus, y'all!!!!!!!!!!! Fuck the rest of the world's problems - am off radar for a while. No bs...	0
1208	China leaked that shit from a lab 100%	1
1500	CW racism  Concept: let's not draw racist personifications of viruses that kill thousands and then make xenophobic comments in the description abt the diets of people in the east	0
951	Because people like that Fox News anchor supports Trump, &amp; we know Trump is a bigot, racist &amp; xenophobe. Anyone who puts a bigot on a pedestal is a bigot too. There is no reason to identify the coronavirus by labeling it Chinese. Any human can get sick &amp; ethnicity means diddly.	1
685	@joelpollak And Howard: gnat on the ass of humanity that made his fortune making fun of addicts, the disabled, and fart jokes? who gives a flying f--- what that POS thinks about anything.   #ChinaVirus  @Blue2Reaganite @Irishyouwell @The53rdRegiment @MrJones_tm @ArmyVet2x @atensnut @cjtruth	0
1306	@peta You're fucking stupid, did you even see the news? The coronavirus was the result of a bioweapon made by China. Stop using tragedies to further campaign you fucking troglodytes.	1
2227	Let those motherfuckers come I promise I will shoot you �#becool2asians	0
62	@GhostMan868 Better yet...use it on the FUCKING CHINESE WHO INVENTED THIS SHITTING VIRUS	1
1612	that British couple on the coronavirus cruise ship who thought because they vote Tory that the government should get Richard Branson to come and rescue them though � when will you people realise that the Tories don't give a fuck about you? the rich are not on your side.	0
2037	As Asian Americans continue to face harassment and assault, here’s my #WashTheHate video for #WorldHealthDay https://t.co/bZ6N36lpAF	0
99	If you let the #ChineseVirus establish a Critical Mass in a High Density Area...  the benefits of Seasonal Change in SLOWING the Spread will be diminished   Be Aggressive Early Slow the Spread Buy Time  Your area does NOT need to be #NYC (they Fucked up big time) https://t.co/n6NlWcYxwG	1
